book_id,author
841,ГВЈГВ­Г™вЂ¦ГВЇ Г™вЂ¦ГВ±ГВ§ГВЇ
944,"ГВЈГВ­Г™вЂћГВ§Г™вЂ¦ Г™вЂ¦ГВіГВЄГВєГВ§Г™вЂ Г™вЂ¦Г™Е ,Ahlam Mosteghanemi"
775,A.S.A. Harrison
764,Abbi Glines
931,Adam Johnson
589,"Aesop,Laura Harris,Laura Gibbs"
527,Agatha Christie
879,Agatha Christie
493,Alan Bradley
685,Alan Brennert
205,"Alan Moore,Brian Bolland,Tim Sale"
204,Alex Haley
974,Alexandra Bracken
412,Alice Clayton
552,Alice Sebold
839,Alison Bechdel
798,"Allen Ginsberg,William Carlos Williams"
191,Allie Brosh
523,Ally Condie
585,Amish Tripathi
912,Amish Tripathi
659,Amor Towles
662,"Andrew Clements,Brian Selznick"
792,Angie Sage
951,Anita Diamant
780,Anita Shreve
167,Ann Patchett
855,Anna Quindlen
597,"Anne McCaffrey,Teodor PanasiГ…вЂћski"
686,Anne Rice
368,Anne Rice
671,"Anne Tyler,Jennifer Bassett"
389,Annie Proulx
807,"Anonymous,Joseph Smith Jr."
44,Anthony Bourdain
734,Art Spiegelman
849,Art Spiegelman
488,Arthur C. Clarke
367,Arthur C. Clarke
930,Arthur Conan Doyle
88,"Arthur Conan Doyle,Anne Perry"
185,Arthur Miller
950,Audrey Niffenegger
571,Augusten Burroughs
610,Austin Kleon
373,Ayn Rand
386,Azar Nafisi
515,"Aziz Ansari,Eric Klinenberg"
129,Barack Obama
613,Barbara Kingsolver
924,Barbara Kingsolver
490,"Barbara Kingsolver,Steven L. Hopp,Camille Kingsolver,Richard A. Houser"
71,Beatrix Potter
591,Becca Fitzpatrick
53,Becca Fitzpatrick
672,Benjamin Alire SГѓВЎenz
637,"Benjamin Hoff,Ernest H. Shepard"
771,Beth Revis
482,Better Homes and Gardens
1059,Beverly Cleary
918,Bill Bryson
929,Bill Bryson
198,"Bill Martin Jr.,Eric Carle"
710,"Bill O'Reilly,Martin Dugard"
479,Bill Watterson
546,"Bill Willingham,Lan Medina,Steve Leialoha,Craig Hamilton,James Jean"
501,Brandon Mull
925,Brandon Mull
669,Brandon Sanderson
518,Brandon Sanderson
35,Brandon Sanderson
440,Brandon Sanderson
32,Brandon Sanderson
332,Brandon Sanderson
898,Brent Weeks
881,Brent Weeks
693,Brian Greene
900,Brian Jacques
498,"Brian K. Vaughan,Fiona Staples"
668,"Brian K. Vaughan,Pia Guerra,JosГѓВ© MarzГѓВЎn Jr."
278,Brian Selznick
907,Bruce H. Wilkinson
223,Bryan Lee O'Malley
575,C.S. Lewis
111,C.S. Lewis
12,C.S. Lewis
72,"C.S. Lewis,Pauline Baynes"
776,Caitlin Moran
451,Caleb Carr
748,Carl Hiaasen
704,Carl Sagan
472,Carl Sagan
936,"Carlos Ruiz ZafГѓВіn,Lucia Graves"
462,Carol Rifka Brunt
834,Carson McCullers
77,Cassandra Clare
424,Catherine Hardwicke
937,Cecelia Ahern
138,Celeste Ng
499,Chad Harbach
934,Chaim Potok
670,Charlaine Harris
33,Charlaine Harris
94,Charlaine Harris
28,Charlaine Harris
218,Charlaine Harris
913,Charles Bukowski
787,Charles Bukowski
946,"Charles Dickens,Nicola Bradbury,Hablot Knight Browne"
7,Charles Duhigg
476,Chelsea Handler
75,Chelsea Handler
594,Chetan Bhagat
554,Chetan Bhagat
878,Chetan Bhagat
143,Chimamanda Ngozi Adichie
95,Chris Bohjalian
475,"Chris Kyle,Scott McEwen,Jim DeFelice"
96,Chris Van Allsburg
612,Christina Lauren
786,Christina Schwarz
763,Christopher Hitchens
622,Christopher Moore
118,Christopher Paolini
838,Christopher Paul Curtis
861,Chuck Klosterman
858,Chuck Palahniuk
593,Chuck Palahniuk
705,Chuck Palahniuk
421,Chuck Palahniuk
743,"Clement C. Moore,Jan Brett"
579,Colleen Hoover
599,Colleen Hoover
432,Colleen Hoover
9,Colleen Hoover
991,Colm TГѓВіibГѓВ­n
605,Colum McCann
590,Cormac McCarthy
788,Cormac McCarthy
784,Craig Thompson
358,Crockett Johnson
545,Cynthia D'Aprix Sweeney
745,Cynthia Hand
853,"Dalai Lama XIV,Howard C. Cutler"
840,Dan Ariely
953,Dan Simmons
89,Daniel Kahneman
752,Daniel Quinn
636,"Dante Alighieri,Allen Mandelbaum,Eugenio Montale"
446,"Dante Alighieri,Anthony M. Esolen"
707,Dave Eggers
277,Dave Eggers
547,David Allen
619,David Baldacci
725,David Benioff
932,David Eddings
887,David Eddings
203,David Guterson
642,"David Lagercrantz,Stieg Larsson,George Goulding"
157,David McCullough
854,David Mitchell
4,David Sedaris
509,David Sedaris
413,David Sedaris
785,David Wroblewski
869,Deborah Harkness
447,Deborah Harkness
645,Dennis Lehane
238,Dennis Lehane
24,Diana Gabaldon
744,Diana Gabaldon
334,Diana Gabaldon
495,Diana Gabaldon
287,Diana Wynne Jones
781,Don DeLillo
19,Don Freeman
566,"Don Piper,Cecil Murphey"
494,Donald Miller
511,Douglas Adams
801,Douglas Adams
483,Douglas Adams
917,"Douglas Preston,Lincoln Child"
817,Dr. Seuss
691,"E.B. White,Garth Williams"
50,E.H. Gombrich
573,E.L. James
299,E.M. Forster
214,Eckhart Tolle
369,"Edith Wharton,Maureen Howard"
978,"Edith Wharton,Nina Bawden"
790,"EiichirГ…ВЌ Oda,Andy Nakatani"
656,"Elena Ferrante,Ann Goldstein"
649,"Elif Shafak,ГВҐГ™вЂћГ™Е Г™ВЃ ГВґГВ§Г™ВЃГВ§Г™вЂљ,ГВ§ГВ±ГВіГ™вЂћГВ§Г™вЂ Г™ВЃГВµГ›Е’ГВ­Г›Е’,Г™вЂ¦ГВ­Г™вЂ¦ГВЇ ГВЇГВ±Г™Л†Г™Е ГВґ"
583,"Elizabeth Gaskell,Alan Shelston"
530,Elizabeth George Speare
740,Elizabeth Gilbert
400,Elizabeth Strout
631,Ellen DeGeneres
397,Ellen Hopkins
961,"Emily Dickinson,Thomas H. Johnson"
737,Emily Giffin
824,Emily Seife
643,Emma Cline
466,Emmuska Orczy
641,Eoin Colfer
388,Eoin Colfer
606,Eoin Colfer
866,Eoin Colfer
633,Eowyn Ivey
884,Eric Ries
795,Erik Larson
500,Ernest Hemingway
947,Esphyr Slobodkina
862,Evelyn Waugh
735,Ezra Jack Keats
653,F. Scott Fitzgerald
851,"Faye Perozich,Anne Rice,John Bolton,Daerick GrГѓВ¶ss"
703,Flora Rheta Schreiber
10,"Frances Hodgson Burnett,Nancy Bond"
687,Frank E. Peretti
731,Frank Herbert
574,Frank Herbert
2,"Frank Miller,David Mazzucchelli,Richmond Lewis,Dennis O'Neil"
38,"Frank Miller,Klaus Janson,Lynn Varley"
964,Frank Warren
84,"Franz Kafka,Edwin Muir,Willa Muir,Max Brod"
962,Fred Gipson
458,Frederick Forsyth
582,"Friedrich Nietzsche,Walter Kaufmann"
833,"Fyodor Dostoyevsky,Andrew R. MacAndrew,Ben Marcus"
510,"Fyodor Dostoyevsky,Constance Garnett,Alan Myers,Joseph Frank,Anna Brailovsky"
708,"Gabriel GarcГѓВ­a MГѓВЎrquez,Gregory Rabassa"
148,Gabrielle Zevin
728,Garth Nix
819,Garth Nix
116,"Geoffrey Chaucer,Nevill Coghill"
923,George Bernard Shaw
431,"George Eliot,Michel Faber"
965,George R.R. Martin
371,Geraldine Brooks
480,Geraldine Brooks
774,"Gertrude Chandler Warner,L. Kate Deal"
911,Graeme Simsion
443,Gretchen Rubin
960,"Guillermo del Toro,Chuck Hogan"
673,H.G. Wells
17,"H.G. Wells,Arthur C. Clarke"
652,"Hajime Isayama,Sheldon Drzka"
577,"Hans Christian Andersen,Lily Owens,Arthur Rackham,Hans Richter"
667,Hanya Yanagihara
607,Harlan Coben
3,Harper Lee
120,Harriet Beecher Stowe
756,"Harry Allard,James Marshall"
674,"Haruki Murakami,Alfred Birnbaum"
969,"Haruki Murakami,Alfred Birnbaum"
751,"Haruki Murakami,Jay Rubin"
551,"Haruki Murakami,Philip Gabriel"
739,"Haruki Murakami,Philip Gabriel"
926,Helen Fielding
376,Helen Simonson
943,Helene Wecker
470,"Herman Koch,Sam Garrett"
484,"Hermann Hesse,Basil Creighton"
286,Hilary Mantel
979,"Hiro Mashima,William Flanagan"
363,"Hiromu Arakawa,Akira Watanabe"
133,Howard Zinn
549,Huntley Fitzpatrick
716,Ira Levin
258,"Irvine Welsh,Eric Lindor Fall"
935,"Irving Stone,Г—В©Г—ЕѕГ—вЂўГ—ВђГ—Е“ Г—В©Г—В Г—в„ўГ—В¦Г—ВЁ"
692,Isaac Asimov
360,Isaac Asimov
646,Isaac Marion
395,"Isabel Allende,Margaret Sayers Peden"
634,"J. Lynn,Jennifer L. Armentrout"
408,J.A. Redmerski
302,J.D. Robb
179,J.D. Salinger
760,J.R. Ward
359,J.R. Ward
942,J.R. Ward
952,J.R. Ward
805,J.R. Ward
434,J.R.R. Tolkien
719,Jack Kerouac
405,Jack London
402,James C. Collins
416,James Dashner
954,James Ellroy
903,James Fenimore Cooper
463,James Herriot
683,James Joyce
604,"James Joyce,Jeri Johnson"
429,"James Joyce,Seamus Deane"
537,James McBride
39,James Patterson
820,James Patterson
572,James Patterson
144,James Patterson
848,"James Patterson,Andrew Gross"
729,"James Patterson,Peter de Jonge"
548,James Redfield
732,James S.A. Corey
420,Jandy Nelson
580,Jane Green
698,Janell Cannon
736,Janet Evanovich
695,Janet Evanovich
650,Janet Evanovich
846,Janet Evanovich
620,Janet Evanovich
382,Janet Evanovich
465,Janet Evanovich
859,Janet Evanovich
536,Janet Evanovich
701,"Janet Evanovich,Lorelei King"
459,"Jason Fried,David Heinemeier Hansson"
850,Jasper Fforde
601,Jay Anson
584,Jaycee Dugard
726,Jeaniene Frost
635,Jeff Kinney
663,Jeff Kinney
512,Jeff Kinney
897,Jeff Kinney
845,Jeff Kinney
891,"Jeff Smith,Steve Hamaker"
196,Jeffery Deaver
569,Jeffrey Archer
394,Jeffrey Eugenides
27,Jeffrey Eugenides
769,Jenna Blum
766,Jennifer E. Smith
638,Jennifer L. Armentrout
220,Jennifer L. Armentrout
391,"Jennifer Niven,Г™ВЃГВ±ГВ§Г™вЂ ГљВ© Г™вЂ¦ГВ№Г™вЂ Г™Л†Г›Е’"
678,Jennifer Probst
576,Jennifer Weiner
753,Jenny Han
535,Jenny Han
159,Jess Walter
844,Jesse Andrews
396,Jessica Knoll
688,Jessica Sorensen
864,Jessie Burton
711,Jhumpa Lahiri
779,Jhumpa Lahiri
132,Jhumpa Lahiri
361,Jim Butcher
596,Jim Butcher
697,Jim Butcher
948,Jim Butcher
809,Jim Butcher
773,Jim Butcher
919,Jim Butcher
832,Jim Butcher
863,Jim Butcher
503,Jim Butcher
520,Jim Fergus
365,Joan Didion
600,Joanne Harris
939,Jodi Ellen Malpas
521,Jodi Picoult
968,Jodi Picoult
618,Jodi Picoult
895,Jodi Picoult
378,Jodi Picoult
448,Jodi Picoult
86,Jodi Picoult
815,Joe Abercrombie
699,Joe Abercrombie
387,Joe Abercrombie
384,Joe Haldeman
896,Joe Hill
872,Joe Hill
676,"Johann David Wyss,Scott McKowen,Arthur Pober"
109,"Johanna Spyri,Angelo Rinaldi,Beverly Cleary"
8,John Berendt
826,John Bunyan
598,"John D. Rateliff,J.R.R. Tolkien"
868,John Flanagan
712,John Flanagan
973,John Flanagan
43,John Gray
1044,"John Green,Maureen Johnson,Lauren Myracle"
433,John Grisham
714,John Grisham
526,John Grisham
770,John Grisham
561,John Grisham
876,John Grisham
506,John Grisham
857,John Grisham
1012,John Grisham
65,John Knowles
453,"John Milton,John Leonard"
380,John Scalzi
630,John Steinbeck
410,Jojo Moyes
486,Jojo Moyes
158,Jon Krakauer
617,Jon Ronson
871,"Jon Scieszka,Lane Smith"
97,"Jon Scieszka,Lane Smith"
565,"Jon Stewart,Ben Karlin,David Javerbaum,Rich Bloomquist,Steve Bodow,Tim Carvell,Eric Drysdale,J.R. Havlan,Scott Jacobson,Tom Johnson,Rob Kutner,Chris Regan,Jason Reich,Jason Ross,Stephen Colbert,Samantha Bee,Rob Corddry,Brendan Hay,Ed Helms"
467,"Jon Stone,Michael J. Smollin"
57,Jonathan Safran Foer
767,Jonathan Stroud
624,Jonathan Stroud
123,"JosГѓВ© Saramago,Giovanni Pontiero"
105,"Jostein Gaarder,Paulette MГѓВёller"
614,Joyce Carol Oates
375,"Judi Barrett,Ron Barrett"
131,"Judith Viorst,Ray Cruz"
468,Judy Blume
690,Judy Blume
91,Judy Blume
442,Jules Verne
870,Julia Cameron
910,"Julia Child,Alex Prud'Homme"
906,Julie Kagawa
226,Julie Kagawa
956,Jung Chang
750,Junot DГѓВ­az
135,Justin Cronin
257,Justin Halpern
616,"Kami Garcia,Margaret Stohl"
894,"Kami Garcia,Margaret Stohl,Paz Pruneda"
681,Karen Joy Fowler
539,Karen Marie Moning
908,Karen Thompson Walker
814,Karin Slaughter
901,"Karl Marx,Friedrich Engels,Gareth Stedman Jones"
21,Kate Atkinson
64,"Kate DiCamillo,Chris Sheban"
489,"Kate DiCamillo,Timothy Basil Ering"
481,Kate Morton
830,Kate Morton
83,Kate Morton
516,"Katherine Applegate,Patricia Castelao"
721,Katherine Boo
392,Kathy Reichs
754,Katie McGarry
290,Kazuo Ishiguro
778,Keith Richards
720,Kelley Armstrong
696,Kelley Armstrong
550,Ken Follett
352,Ken Follett
25,"Kenneth Branagh,William Shakespeare"
626,"Kenneth H. Blanchard,Spencer Johnson"
755,"Kennilworthy Whisp,J.K. Rowling"
531,Kiera Cass
742,Kim Harrison
409,Kimberly McCreight
403,Kristin Cashore
875,Kristin Hannah
543,Kurt Vonnegut Jr.
856,"L.J. Smith,Kevin Williamson,Julie Plec"
581,L.M. Montgomery
679,L.M. Montgomery
428,L.M. Montgomery
971,Laini Taylor
5,Laini Taylor
568,"Lao Tzu,Gia-Fu Feng,Jane English,Chungliang Al Huang,Rowena Pattee Kryder,Toinette Lippe"
660,Larry Niven
958,"Laura Ingalls Wilder,Garth Williams"
151,"Laura Ingalls Wilder,Garth Williams"
210,"Laura Ingalls Wilder,Garth Williams"
14,"Laura Ingalls Wilder,Garth Williams"
555,Laurell K. Hamilton
689,Lauren Groff
415,Lauren Kate
1028,Lauren Kate
70,Lauren Kate
587,Lauren Oliver
886,Lauren Weisberger
713,Laurie Halse Anderson
793,Laurie Halse Anderson
893,Lee Child
827,Lee Child
746,Lee Strobel
469,Leigh Bardugo
502,"Lemony Snicket,Brett Helquist"
632,"Lemony Snicket,Brett Helquist"
702,"Lemony Snicket,Brett Helquist"
694,"Lemony Snicket,Brett Helquist"
758,"Lemony Snicket,Brett Helquist"
945,"Lemony Snicket,Brett Helquist"
401,"Lena Dunham,Joana Avillez"
627,Leon Uris
54,Lev Grossman
955,"Lewis Carroll,John Tenniel,Peter Glassman"
497,Liane Moriarty
366,Lionel Shriver
295,Lisa See
759,Lois Lowry
927,Louis de BerniГѓВЁres
664,Louise Erdrich
842,Lynne Reid Banks
741,Lynne Truss
772,M. Scott Peck
665,Madeleine L'Engle
427,Maggie Stiefvater
398,Maggie Stiefvater
813,Malcolm Gladwell
362,Malcolm Gladwell
441,"Marcus Pfister,J. Alison James"
874,Margaret Atwood
42,Margaret Atwood
528,Margaret Peterson Haddix
865,"Margaret Weis,Tracy Hickman"
15,"Margery Williams Bianco,William Nicholson"
390,"Marie KondГ…ВЌ,Cathy Hirano"
471,Marie Lu
822,Marissa Meyer
298,"Marjane Satrapi,Mattias Ripa"
933,"Marjane Satrapi,Mattias Ripa,Blake Ferris,Anjali Singh"
578,Mark Cotta Vaz
106,Mark Cotta Vaz
647,"Mark Twain,Everett H. Emerson"
559,Mark Z. Danielewski
556,Markus Zusak
966,"Mary Norton,Beth Krush,Joe Krush"
228,Mary Roach
305,"Masashi Kishimoto,Katy Bridges"
595,"Matsuri Hino,Tomo Kimura"
525,Max Brooks
478,Meg Wolitzer
450,Melissa de la Cruz
372,Michael Connelly
765,Michael Crichton
586,Michael Crichton
45,Michael Crichton
110,Michael Crichton
1033,Michael Crichton
411,Michael Cunningham
623,Michael Lewis
818,Michael Lewis
454,Michael Lewis
602,Michael Ondaatje
20,Michael Pollan
529,Michael Pollan
393,Michael Scott
464,Michelle Hodkin
67,"Miguel de Cervantes Saavedra,Roberto GonzГѓВЎlez EchevarrГѓВ­a,John Rutherford"
62,"Mikhail Bulgakov,Katherine Tiernan O'Connor,Diana Burgin,Ellendea Proffer"
507,Mildred D. Taylor
513,Mindy Kaling
621,Mitch Albom
909,Mitch Albom
700,Nancy Horan
150,Napoleon Hill
47,Natalie Babbitt
273,"Natsuki Takaya,Alethea Nibley,Athena Nibley"
611,Neal Stephenson
988,Neal Stephenson
34,Ned Vizzini
136,Neil Gaiman
236,"Neil Gaiman,Sam Kieth,Mike Dringenberg,Malcolm Jones III,Todd Klein,Karen Berger"
92,Nicholas Sparks
928,Nicholas Sparks
883,Nicholas Sparks
22,Nicholas Sparks
186,Nicholas Sparks
890,Nick Hornby
40,Nick Hornby
265,Nick Hornby
922,"Nicola Yoon,David Yoon"
377,Nora Roberts
976,Norman Vincent Peale
31,"Norton Juster,Jules Feiffer"
654,Olive Ann Burns
682,Orson Scott Card
253,"P.C. Cast,Kristin Cast"
113,"P.C. Cast,Kristin Cast"
562,"P.C. Cast,Kristin Cast"
957,P.D. Eastman
49,P.D. Eastman
722,"P.L. Travers,Mary Shepard"
449,Patricia Briggs
560,Patricia Cornwell
519,Patrick Ness
456,"Patrick Ness,Jim Kay,Siobhan Dowd"
980,"Patrick Rothfuss,Nate Taylor"
675,"Paulo Coelho,Alan R. Clarke"
975,"Paulo Coelho,Margaret Jull Costa"
178,"Paulo Coelho,Margaret Jull Costa"
99,"Paulo Coelho,Margaret Jull Costa"
938,"Peggy Parish,Fritz Siebel"
336,Peter Benchley
791,Peter S. Beagle
825,Peter V. Brett
444,Philip K. Dick
407,Philip Pullman
970,Philippa Gregory
810,Pierce Brown
87,Piper Kerman
477,Pittacus Lore
609,Rachel Hawkins
315,Raina Telgemeier
460,Rainbow Rowell
354,Ransom Riggs
107,Ray Bradbury
629,Raymond Chandler
76,"Richard Bach,Russell Munson"
757,"Richard Bachman,Stephen King"
175,"Richard Bachman,Stephen King"
799,Richard Carlson
370,Richard Dawkins
426,Richard Feynman
399,Richard Matheson
738,Richard Preston
418,Richard Russo
880,Richard Wright
885,Richelle Mead
13,Richelle Mead
828,Rick Riordan
496,Rick Riordan
379,Rick Riordan
154,Rick Riordan
835,Rick Yancey
727,"Roald Dahl,Quentin Blake"
648,Robert A. Heinlein
534,"Robert Galbraith,J.K. Rowling"
165,"Robert Galbraith,J.K. Rowling"
718,Robert Jordan
588,Robert Jordan
747,Robert Jordan
831,Robert Jordan
492,Robert Jordan
192,Robert Jordan
419,Robert Jordan
457,"Robert Jordan,Brandon Sanderson"
843,"Robert Jordan,Brandon Sanderson"
430,"Robert Jordan,Brandon Sanderson"
920,Robert Kirkman
823,"Robert Louis Stevenson,Robert Mighall"
58,Robert Ludlum
16,Robert M. Pirsig
916,Robert McCloskey
78,"Robert Munsch,Sheila McGraw"
52,Robert T. Kiyosaki
888,"Roberto Aguirre-Sacasa,Stephen King,Mike Perkins,Laura Martin"
715,Robin Hobb
487,Robin Hobb
658,Robin S. Sharma
320,Robin Sloan
709,"Ronald Holt,Arthur Conan Doyle"
706,Rosamunde Pilcher
796,Rudyard Kipling
661,Ruta Sepetys
902,Ruth Ware
977,Ruth Ware
435,S.C. Stephens
505,S.C. Stephens
941,Sabaa Tahir
524,Salman Rushdie
404,Samuel Beckett
724,Sandra Cisneros
18,Sara Shepard
684,Sarah Dessen
137,Sarah Dessen
11,Sarah Dessen
85,Sarah Dessen
640,Sarah Dunant
733,Sarah J. Maas
777,Sarah J. Maas
491,Sarah J. Maas
723,Scott Lynch
615,Scott McCloud
436,Scott Turow
251,Scott Westerfeld
867,Scott Westerfeld
517,Sebastian Junger
272,Seth Grahame-Smith
508,"Seth Grahame-Smith,Jane Austen"
644,Shannon Hale
921,Shannon Hale
177,Sharon Creech
61,"Sherman Alexie,Ellen Forney"
100,"Sheryl Sandberg,Nell Scovell"
847,Simon Winchester
981,Solomon Northup
425,Sophie Kinsella
422,Sophie Kinsella
532,Sophie Kinsella
231,Sophie Kinsella
905,Sophie Kinsella
438,Stacy Schiff
473,Stephanie Perkins
625,"Stephen Colbert,Richard Dahm,Paul Dinello,Allison Silverman,Michael Brumm,Eric Drydale,Rob Dubbin,Glenn Eichler,Peter Grosz,Peter Gwinn,Jay Katsir,Laura Krafft,Frank Lesser,Tom Purcell"
782,Stephen E. Ambrose
730,Stephen King
608,Stephen King
423,Stephen King
651,Stephen King
455,Stephen King
967,Stephen King
592,Stephen King
414,Stephen King
677,Stephen King
26,Stephen King
79,Stephen King
808,Stephen King
816,Stephen King
437,Stephen King
892,Stephen King
23,Stephen King
93,Stephen King
173,Stephen King
381,Stephen King
140,Stephen King
209,Stephen King
959,Stephen King
406,"Stephen King,Bernie Wrightson"
385,"Stephen King,Bettina Blanch Tyroller"
544,"Stephen King,Dominique Dill"
761,"Stephen King,Jerry N. Uelsmann"
717,"Stephen King,Peter Straub"
461,"Stephenie Meyer,Ilyana Kadushin,Matt Walters"
963,Steve Martin
538,"Steven D. Levitt,Stephen J. Dubner"
564,Susan Beth Pfeffer
417,Susan Ee
152,Susanna Clarke
74,Susanna Kaysen
603,Sylvain Reynard
374,Sylvain Reynard
836,T.H. White
803,TГѓВ©a Obreht
452,Ta-Nehisi Coates
102,Tahereh Mafi
639,Tahereh Mafi
59,Tammara Webber
949,Tamora Pierce
794,Tana French
655,Tennessee Williams
540,Terry Goodkind
797,Terry Hayes
806,Terry Pratchett
225,Terry Pratchett
837,Terry Pratchett
364,Terry Pratchett
558,Terry Pratchett
485,Tess Gerritsen
557,"Thomas Hardy,Rosemarie Morgan,Shannon Russell"
439,Thomas L. Friedman
657,Timothy Ferriss
190,Tite Kubo
98,Tom Clancy
768,Tom Robbins
972,Tom Robbins
915,"Travis Bradberry,Jean Greaves,Patrick Lencioni"
762,"Trenton Lee Stewart,Carson Ellis"
55,"Tsugumi Ohba,Takeshi Obata"
1,"Unknown,Seamus Heaney"
628,Ursula Hegi
63,Ursula K. Le Guin
1043,"Ursula K. Le Guin,Lech JГ„в„ўczmyk"
882,Veronica Rossi
666,Veronica Roth
6,Victoria Aveyard
445,"Vincent Bugliosi,Curt Gentry"
749,"Virgil,Robert Fitzgerald"
553,Virginia Woolf
940,W. Bruce Cameron
504,Walter Isaacson
802,Walter Isaacson
680,"Watty Piper,Doris Hauman,George Hauman"
914,Wendelin Van Draanen
533,"Wilkie Collins,Matthew Sweet"
563,Willa Cather
357,William Faulkner
889,William L. Shirer
542,"William Makepeace Thackeray,John Carey"
201,William Peter Blatty
904,William Styron
821,"Yana Toboso,Tomo Kimura"
474,Zadie Smith